"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.6,32,5.2,89.84,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-04-29,4.57142857142857,4.09234666666667,23.8,84308.8500002228,6,"small",3,4
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23,33.6,0,85.33,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-04-30,0,4.09234666666667,0,84308.8500002228,6,"small",3,4
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,22,34,0,86.32,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-01,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,22.5,31.6,0,83.15,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-02,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,20,32.2,0,87.61,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-03,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.7,32.3,0,82.54,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-04,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,22.5,31.3,0,89.74,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-05,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,21.4,34.4,0,85.91,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-06,0,2.90451612903226,0,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,21,34.3,0,85.11,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-07,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,19.8,32.4,0,74.81,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-08,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,3,22,29.3,0.01,82.83,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-09,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,15,31.4,0,85.86,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-10,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.5,32,0.01,86.29,238.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-11,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,24.1,29.9,0,77.24,238.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-12,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,23,31,0,91.03,238.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-13,0.00285714285714286,2.90451612903226,0.01,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,21,34,0,84.44,238.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-14,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,19,31,0,86.89,238.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-15,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25,34.1,0,85.89,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-16,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,24,27.6,2.4,84.36,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-17,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,3,20,31,0,73.57,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-18,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,4,19,31.4,0,73.46,434.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-19,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25,33,0.8,85.22,434.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-20,0.458571428571429,2.90451612903226,2.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.8,33.9,0.01,92.24,434.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-21,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,23,32,0,79.06,504.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-22,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25.2,36,0.01,80.95,504.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-23,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,32,45.4,95.07,692.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-24,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,30.5,1.6,96.58,692.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-25,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,33.2,10,87.74,692.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-26,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,32.3,9.6,89.48,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-27,10.7442857142857,2.90451612903226,45.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25.5,34,8.6,90.59,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-28,2.48571428571429,2.90451612903226,6.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,22.5,32,2.2,93.61,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-29,2.48571428571429,2.90451612903226,6.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25.2,36.5,6.4,85.24,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-30,2.48571428571429,2.90451612903226,6.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,32,3,92.11,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-05-31,2.48571428571429,2.90451612903226,6.4,84308.8500002228,6,"small",3,5
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,22.5,32,0.6,91.46,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-01,2.48571428571429,4.15333333333333,6.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.9,30.2,5.2,96.54,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-02,2.48571428571429,4.15333333333333,6.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.6,33.8,0,86.37,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-03,2.48571428571429,4.15333333333333,6.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23,34.3,0,84.86,108.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-04,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,34.8,0,88.54,108.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-05,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25,33,4,97.37,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-06,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.5,32.5,2.8,93.62,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-07,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23,31,0.6,88.39,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-08,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,0,25.2,31,1.2,98.12,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-09,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23,31.6,4.4,89.22,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-10,1.85714285714286,4.15333333333333,4.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.8,35.2,0,91.37,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-11,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.5,33.6,5.2,93.6,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-12,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24,29.8,2.8,92.08,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-13,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.5,33.6,8.8,87.07,130.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-14,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,22,34,0,60.14,130.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-15,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25,32.9,0,92.03,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-16,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,2,24,34.5,4.6,82.97,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-17,4.54285714285714,4.15333333333333,10.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24,31.8,10.4,91.4,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-18,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,33.2,5.4,88.54,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-19,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,23.6,34.5,7,92.77,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-20,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,33,5,92.05,130.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-21,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.5,29.8,1.6,93.51,130.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-22,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,20.2,35.4,0,78.49,154.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-23,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,25,32.2,0.2,88.7,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-24,2.74285714285714,4.15333333333333,7,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24,33.2,0,85.36,180.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-25,8.74285714285714,4.15333333333333,26.4,84308.8500002228,6,"small",3,6
11995.5410623,69269.6403111,2145.4850302,0,0,445.34199967,431.42785956,0,63.7295926613042,0.520765335663904,0,1,24.8,32.8,26.4,94.23,334.25,"4111","3257","2001"," 776","2675",0,"3783","4438","7138","3779","3717","8087","4020","2183","2739","5657","6776","6906","3128","4701","3152","3561"," 763","3425","4691","2136","4892","4244","1980","  14"," 848"," 739"," 803","3216","3467",2000-06-26,8.74285714285714,4.15333333333333,26.4,84308.8500002228,6,"small",3,6
