"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,5,26.3,33.4,0,55.53,7.8,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-11,0.00142857142857143,2.58774193548387,0.01,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,2,20,32.1,0,68.72,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-12,0.00142857142857143,2.58774193548387,0.01,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,3,22,32.5,0,65.17,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-13,0.00142857142857143,2.58774193548387,0.01,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,1,21,32,0.01,68.62,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-14,0.00142857142857143,2.58774193548387,0.01,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,2,21,30.9,0,83,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-15,0.00142857142857143,2.58774193548387,0.01,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,3,23.4,34.1,0,67.44,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-16,10.4871428571429,2.58774193548387,67.4,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,4,25,33,0.01,52.33,7.6,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-17,10.4871428571429,2.58774193548387,67.4,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,2,16.8,29.5,0,75.19,7.4,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-18,10.4871428571429,2.58774193548387,67.4,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,3,22.4,32.4,0,91.39,7.4,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-19,10.4871428571429,2.58774193548387,67.4,20151.9900000549,2,"small",1,1
3270.408731,16033.956155113,429.2330969,0,0,81.39257355,328.1675827,0,64.3861757422331,0.506939866517727,0,2,22.5,32.2,67.4,86.82,7.2,"  43"," 174","1954","1824","1313","1924"," 754"," 612",0,"1609"," 219"," 103"," 204"," 200","3372",0," 209","   1","   5",0,"   9",0,"2544","   2","  76"," 755"," 655","1590",0,"1309"," 253","1907","1851","1244","1474",2000-01-20,10.4871428571429,2.58774193548387,67.4,20151.9900000549,2,"small",1,1
