"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23,32,0,81.43,22,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-12,0.857142857142857,1.42333333333333,6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,21,28.8,0,82.17,21.7,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-13,0.857142857142857,1.42333333333333,6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,24.7,31.6,0,77.52,20.5,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-14,0.857142857142857,1.42333333333333,6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23.4,31.7,0,81.35,19.3,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-15,0.857142857142857,1.42333333333333,6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,22.6,30.6,6,88.3,17.2,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-16,0.857142857142857,1.42333333333333,6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.6,31.2,0,82.34,14.32,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-17,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,24.2,32.2,0,88.9,13.36,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-18,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,23.2,35,0,78.37,13.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-19,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,6,20,28.2,0,72.56,13.12,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-20,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23.3,32.6,0,89.67,12.16,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-21,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,5,23.4,31.2,1.4,80.69,10.72,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-22,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22.4,32.8,0,80.69,9.2,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-23,0.2,1.42333333333333,1.4,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22,31.5,0,83.19,9,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-24,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,21.8,33.8,0,74.58,8.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-25,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,22,28.7,0,69.59,8.8,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-26,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,21.7,30,0.6,92.56,8,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-27,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,23.9,32,0,87.94,8.8,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-28,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22.5,31.5,0,83.98,8,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-29,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22,33,0,84.67,7.4,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-11-30,0.0857142857142857,1.42333333333333,0.6,147804.750000244,6,"large",1,11
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,24.4,29.2,0,86.88,7.2,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-01,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.5,33.1,5,91.98,6.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-02,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,23,33,0,73.6,5.64,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-03,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23,32.4,0,83.33,5.4,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-04,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,24.2,31,0,73.92,8.4,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-05,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,29.7,33.6,0,74.59,9.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-06,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,22.8,33.8,0,69.57,10,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-07,0.714285714285714,1.50645161290323,5,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,22.4,30.8,0,88.49,10.48,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-08,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22.5,31,7.2,91.09,11.44,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-09,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23.7,32.5,0,87.14,12.4,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-10,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,22.1,30.2,11,78.41,11.92,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-11,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23.2,31.2,0,82.72,11.92,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-12,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,20.3,28.1,0,72.15,12.64,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-13,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,21.8,27.8,0,86.54,13.36,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-14,2.6,1.50645161290323,11,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,22.3,28.7,0,75.13,14.08,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-15,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,21.9,29.7,0,94.98,13.84,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-16,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.1,31.4,0,81.24,13.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-17,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,22.3,31.9,0,87.01,13.12,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-18,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,24.4,33.7,0,76.73,12.88,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-19,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,3,23.3,33,0,70.78,13.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-20,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,5,23.6,29,0.9,89.58,13.84,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-21,0.528571428571429,1.50645161290323,2.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,23.4,32,2.8,80.96,15.1,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-22,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,1,21.9,31.2,0,78.58,15.7,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-23,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.2,26.6,19.8,95.56,13.36,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-24,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.2,30.8,0,87.66,16.3,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-25,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,21.8,31.2,0,83.4,15.7,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-26,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,23.1,32,0,83.66,13.6,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-27,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,24.6,35.7,0,76.21,13.36,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-28,2.82857142857143,1.50645161290323,19.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,4,23.4,32.2,0,81.35,12.64,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-29,0.257142857142857,1.50645161290323,1.8,147804.750000244,6,"large",1,12
103500.605669,35161.824278945,4744.5269313,0,69.075404249,602.6099463,3366.9892433,0,76.1474727438449,0.267333723501968,358.848536486,2,22.8,30.6,0,83.01,12.88,"  248"," 1755","  651","12019"," 4525","13256","22591"," 1385","10647"," 7100"," 7066"," 4771"," 8533"," 1814"," 2695","15175","11551"," 5622"," 4871"," 3364"," 2130"," 5100"," 2104"," 9141"," 4098"," 7960"," 2898"," 2353","20299","   46"," 1284","  922"," 7600"," 1676","  839",2002-12-30,0.257142857142857,1.50645161290323,1.8,147804.750000244,6,"large",1,12
